id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00013585-BFG23-L1N2D2-E-K0KK-01806601,6.144,엄마는 내가 감당이 안 된다고 하셨다,엄마는 내가 감당이 안 된다고 하셨다,0.0,0.0,3.518772840499878,0.5727169336751103,21.805555555555557,511.48046875,83.0
011_K00013585-BFG23-L1N2D2-E-K0KK-01806605,8.192,엄마와 아빠는 자꾸 이럴 거면 영어 학원에 가라고 권유하신다,엄마와 아빠는 자꾸 일할 거면 영화관에 가라고 권위하신다,0.21212121212121213,0.4444444444444444,3.8103253841400146,0.46512761036865413,21.52777777777778,515.234375,82.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01806822,6.144,고기를 먹을 때 콜라도 많이 먹을 수 있다,고기를 먹을 때 콜라도 많이 먹을 수 있다,0.0,0.0,3.5974247455596924,0.5855183505142728,21.983333333333334,515.34375,82.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01806859,7.168,엄마는 불을 피우고 보는 것을 좋아한다,엄마는 불을 피우고 보는 것을 좋아한다,0.0,0.0,3.5083844661712646,0.4894509578921965,21.76111111111111,515.34375,82.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01806870,7.168,하지만 나는 계속 가족들과 캠핑하러 다니고 싶다,하지만 나는 계속 가족들과 캠핑하러 다니고 싶다,0.0,0.0,3.7208330631256104,0.5190894340298006,21.827777777777776,515.55078125,83.1
011_K00013585-BFG23-L1N2D2-E-K0KK-01806894,6.144,요즘은 아빠가 다이어트를 하셔서 닭가슴살만 드십니다,요즘은 아빠가 다이어트를 하셔서 닭가슴쓰 말 드십니다,0.10714285714285714,0.3333333333333333,3.8977057933807373,0.6343922189747294,21.88888888888889,496.5546875,82.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01806908,7.168,제 키가 작은 것은 아마 아빠를 닮았나 봅니다,제 키가 작은 것은 아마 아빠를 닮았나 봅니다,0.0,0.0,3.8318886756896973,0.53458268355046,21.75,514.20703125,83.2
011_K00013585-BFG23-L1N2D2-E-K0KK-01852256,6.144,가끔은 끊임없이 말을 해서 엄마에게 혼나기도 합니다,가끔은 끊임없이 말을 해서 엄마이 혼나기도 합니다,0.07142857142857142,0.14285714285714285,3.6694095134735107,0.5972346213335792,21.405555555555555,514.98828125,83.2
011_K00013585-BFG23-L1N2D2-E-K0KK-01852472,6.144,그때마다 동생은 나를 반갑게 맞이합니다,그때마다 동생은 나를 반갑게 맞이합니다,0.0,0.0,3.7075533866882324,0.6034429340312878,21.33888888888889,515.203125,83.3
011_K00013585-BFG23-L1N2D2-E-K0KK-01852637,6.144,예전에는 엄마가 조금씩 살을 찢어주시면 받아먹었다,예전에는 엄마가 조금씩 탈을 찢어주시면 받아 먹었다,0.07407407407407407,0.5,3.7609245777130127,0.6121296513204774,21.716666666666665,515.20703125,83.1
011_K00013585-BFG23-L1N2D2-E-K0KK-01852805,5.12,그런데 저 멀리서 익숙한 얼굴이 보였다,그런데 저 멀리서 익숙한 얼굴이 보였다,0.0,0.0,3.5868871212005615,0.7005638908594847,21.744444444444444,515.36328125,83.1
011_K00013585-BFG23-L1N2D2-E-K0KK-01852812,5.12,엄마가 우산을 들고 걸어오시고 계셨다,엄마가 우산을 뚫고 걸어오시고 계셨다,0.05,0.2,3.7340238094329834,0.7293015252798796,21.41111111111111,515.421875,83.2
011_K00013585-BFG23-L1N2D2-E-K0KK-01852826,5.12,나는 깜빡했다고 거짓말을 하였다,나는 깜빡했다고 거짓말을 하였다,0.0,0.0,3.739971876144409,0.7304632570594549,21.700000000000003,515.421875,83.4
011_K00013585-BFG23-L1N2D2-E-K0KK-01854304,7.168,핸드폰에 금이 가 있긴 하지만 더 바꿔 줄 수 없다고 하였다,핸드폰에 금위가 있긴 하지만 더 바꿔줄 수 없다고 했다,0.15151515151515152,0.45454545454545453,3.8007116317749023,0.5302332075578826,21.716666666666665,496.62890625,83.3
011_K00013595-BMG20-L1N2D2-E-K0KK-03826812,7.168,삐약삐약 병아리 접고,히압 히압 병아리 잡고,0.5454545454545454,1.0,3.687204122543335,0.5143978965601751,21.85,511.671875,83.2
011_K00013595-BMG20-L1N2D2-E-K0KK-03827118,6.144,동생 줄 장난감,동생줄 장난감,0.125,0.6666666666666666,3.4341981410980225,0.5589515203610063,21.572222222222223,511.6875,83.3
011_K00013595-BMG20-L1N2D2-E-K0KK-03827662,6.144,아니 나는 더 많이 먹을래,아니 나는 더 많이 먹을래,0.0,0.0,3.462747097015381,0.5635981603215138,21.549999999999997,511.69921875,83.3
011_K00013595-BMG20-L1N2D2-E-K0KK-04089767,6.144,매일 밤마다 어김없이 나타나,내일 밤마다 어김없이 나타나,0.06666666666666667,0.25,3.488455057144165,0.5677823986237248,21.533333333333335,511.69921875,82.9
011_K00013595-BMG20-L1N2D2-E-K0KK-04091416,6.144,만약 집을 잃어버리면,만약 집을 잃어버리면,0.0,0.0,3.7932543754577637,0.6173916626721621,21.766666666666666,511.7578125,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04091776,5.12,영원히 내 곁에,영원히 내 곁에,0.0,0.0,4.031092643737793,0.7873227819800377,21.427777777777777,511.765625,85.0
011_K00013595-BMG20-L1N2D2-E-K0KK-04092039,6.144,언제나 나를 반겨주는,언제나 나를 반겨주는,0.0,0.0,3.8921122550964355,0.6334818123529354,21.827777777777776,511.765625,85.1
011_K00013595-BMG20-L1N2D2-E-K0KK-04092207,6.144,마음 넓은 바다,마음 넓은 바다,0.0,0.0,3.648676872253418,0.5938601680099964,21.48888888888889,511.765625,83.3
011_K00013595-BMG20-L1N2D2-E-K0KK-04092702,7.168,비바람이 오는 날에는,비바람이 오는 날에는,0.0,0.0,3.5057570934295654,0.4890844159360443,21.0,511.765625,83.4
011_K00013595-BMG20-L1N2D2-E-K0KK-04093083,6.144,내가 어른이 되어도,내가 어른이 되어도,0.0,0.0,3.5507771968841553,0.5779259760553638,21.711111111111112,511.765625,83.4
011_K00013595-BMG20-L1N2D2-E-K0KK-04093426,8.192,나풀나풀 어여쁜 나비,나플 나플 어여쁜 나비,0.2727272727272727,0.6666666666666666,3.5900707244873047,0.4382410552352667,21.65,512.71875,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04104804,7.168,입안이 새콤달콤한 잔치,이번이 새콤 달콤한 잔치,0.25,1.0,3.7313973903656006,0.5205632520041296,21.788888888888888,514.6875,82.4
011_K00013595-BMG20-L1N2D2-E-K0KK-04105770,6.144,하나 뜯어서 입에 넣으면,하나 뜯어서 입에 넣으면,0.0,0.0,3.5664639472961426,0.5804791580885649,21.594444444444445,514.72265625,82.1
011_K00013595-BMG20-L1N2D2-E-K0KK-04106257,8.192,까만 씨와 만나면 인사도 하고,가만히 시간 나면 인사도 하고,0.3125,0.6,3.5736098289489746,0.4362316685728729,21.65,514.7265625,82.4
011_K00013595-BMG20-L1N2D2-E-K0KK-04107203,7.168,언제나 물기가 촉촉하구나,언제나 물기가 촉촉하구나,0.0,0.0,3.5462894439697266,0.49473904073238373,21.594444444444445,515.65234375,82.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04107431,7.168,아하 그 안에는 내가 있구나,아하 그 아래는 내가 있구나,0.13333333333333333,0.2,3.549734115600586,0.4952196031808853,21.227777777777778,517.5859375,82.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04108251,6.144,공기도 맑아서,공기도 밝아서,0.14285714285714285,0.5,3.3834455013275146,0.5506909995650252,21.61111111111111,517.5859375,82.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04108692,6.144,대왕고구마도 나오고,대왕 고구마 두다워보,0.6,1.5,3.6395936012268066,0.5923817710330089,21.62777777777778,517.5859375,82.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04108878,6.144,아빠 입에 쏙,아빠의 뱃속,0.7142857142857143,1.0,3.441335678100586,0.5601132288575172,21.677777777777777,517.5859375,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04109163,6.144,꼬맹이 땅콩은,꼬맹이 땅콩은,0.0,0.0,3.6619179248809814,0.5960152872527639,21.02777777777778,517.5859375,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04109342,6.144,밤송이 떨어져,방송이 떨어져,0.14285714285714285,0.5,3.5139944553375244,0.5719392017150918,21.538888888888888,517.5859375,82.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04109765,6.144,할머니가 무서워 하시는,할머니가 무서워 하시는,0.0,0.0,3.5466105937957764,0.5772478180006146,21.48888888888889,517.58984375,82.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04109955,7.168,그래도 조심해야지,그래도 조심해야지,0.0,0.0,3.553591251373291,0.49575770805988995,21.688888888888886,517.59765625,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04110102,7.168,수탉이 배로 싸우는지는,추탁이 배로 싸우는 지는,0.25,1.0,3.5881216526031494,0.500575007338609,21.48888888888889,517.609375,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04110133,5.12,처음 알았어,처음 알았어,0.0,0.0,3.453944444656372,0.6745985243469477,21.422222222222224,517.609375,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04110261,7.168,냠냠 맛있는 계란후라이,냠냠 맛있는 계란후라이,0.0,0.0,3.782116174697876,0.5276389752647707,21.83888888888889,517.953125,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04235573,5.12,여왕개미인가봐,요원 개미인가 봐,0.5714285714285714,3.0,3.6591169834136963,0.7146712858229876,21.66111111111111,517.92578125,83.0
011_K00013595-BMG20-L1N2D2-E-K0KK-04237622,7.168,이 가을이 지나도,이케오리지널,0.7777777777777778,1.0,9.107145547866821,1.270528117726956,21.188888888888886,518.9296875,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04238313,6.144,앗 네잎클로버 발견,아떼이 클로버 발견,0.4,0.6666666666666666,3.6483089923858643,0.5938002917294701,21.727777777777778,518.9296875,82.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04238611,6.144,길게 뻗은 소나무는,길게 뻗은 소나무는,0.0,0.0,3.658461809158325,0.5954527684176961,21.58888888888889,518.9296875,83.0
011_K00013595-BMG20-L1N2D2-E-K0KK-04239389,5.12,흰 구름은 둥실둥실,핀 그름만 동실 동실,0.6,1.3333333333333333,3.5735061168670654,0.6979504134505987,21.23888888888889,518.9296875,83.0
011_K00013595-BMG20-L1N2D2-E-K0KK-04243057,6.144,아빠 선물로 주고,아빠 선물 들어주고,0.3333333333333333,0.6666666666666666,3.492236614227295,0.5683978864302238,21.755555555555556,518.9296875,82.9
011_K00013595-BMG20-L1N2D2-E-K0KK-04245939,6.144,함께 먹는 떡볶이,함께 먹는 떡볶이,0.0,0.0,3.9532294273376465,0.6434292687724034,20.983333333333334,518.9296875,83.1
011_K00013595-BMG20-L1N2D2-E-K0KK-04246702,6.144,오늘 몸이 이상해,오늘 몸이 이상해,0.0,0.0,3.613555908203125,0.5881438652674357,21.866666666666667,518.9296875,83.2
011_K00013595-BMG20-L1N2D2-E-K0KK-04248260,6.144,열이 떨어졌구나,기어리 떨어졌구나,0.375,0.5,3.492696523666382,0.5684727414821585,21.727777777777778,518.9296875,83.2
011_K00013595-BMG20-L1N2D2-E-K0KK-04250030,6.144,함박눈 뭉쳐서,한 방울은 뭉쳐서,0.7142857142857143,1.0,3.702664375305176,0.6026471965014935,21.505555555555556,518.9296875,82.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04252452,7.168,신나고 즐거운 눈놀이,신나고 직원 룸놀이,0.36363636363636365,0.6666666666666666,3.576221227645874,0.4989147918032748,21.6,518.9296875,82.5
011_K00013595-BMG20-L1N2D2-E-K0KK-04254314,6.144,슈크림 한 입 먹고,슈크림 한입 먹고,0.1,0.5,3.890416383743286,0.6332057916248838,21.77777777777778,518.9296875,83.3
011_K00013595-BMG20-L1N2D2-E-K0KK-04255079,6.144,배배 꼬인 꽈배기 먹으면,바베코인 꽈배기 먹으면,0.3076923076923077,0.5,3.9373724460601807,0.6408483798926076,21.65,519.83203125,83.5
011_K00013595-BMG20-L1N2D2-E-K0KK-04255766,6.144,쑥쑥 키가 커지겠지,쑥쑥 키가 커지겠지,0.0,0.0,3.65194034576416,0.5943913323183855,21.305555555555557,519.83203125,83.4
011_K00013595-BMG20-L1N2D2-E-K0KK-04256039,7.168,사람들이 행복해지도록,사람들이 행복해지도록,0.0,0.0,3.467998743057251,0.48381678893097807,21.65,519.83203125,83.4
011_K00013595-BMG20-L1N2D2-E-K0KK-04256097,7.168,빵공장을 차릴까,빵 공장을 차릴까,0.125,1.0,3.70497465133667,0.516877043992281,21.205555555555556,519.83203125,83.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02150857,5.632,더 열심히 해서 검은띠를 딸거다,더 열심히 해서 커먼티를 더 할거다,0.35294117647058826,0.6,3.646385431289673,0.6474405950443312,21.544444444444444,519.8359375,83.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02150890,6.144,나무의 탄생에 관한 역할놀이를 했다,나무에 탄생이 강한 역할 놀이를 했다,0.21052631578947367,1.0,3.866672992706299,0.6293413074066242,21.688888888888886,520.55859375,83.5
011_K00013596-BMG23-L1N2D1-E-K0KK-02150893,6.144,집에 와서 생각해보니 너무 아쉽고 후회됐다,집에 와서 생각해 보니 너무 쉽고 후회됐다,0.08695652173913043,0.5,3.881352663040161,0.6317305766666929,22.0,521.40234375,83.5
011_K00013596-BMG23-L1N2D1-E-K0KK-02150896,5.632,다음에 또 하면 잘 할 수 있을 것 같다,다음에 또 오면 잘할 수 있을 것 같다,0.09090909090909091,0.3333333333333333,3.9650402069091797,0.704019923101772,21.461111111111112,521.40234375,83.3
011_K00013596-BMG23-L1N2D1-E-K0KK-02151013,6.144,지금은 절대로 일어날 수 없는 일들이다,지금만 절째로 일어날 수 없는 일이다,0.14285714285714285,0.5,4.914447546005249,0.7998775302742919,20.227777777777778,521.40234375,84.6
011_K00013596-BMG23-L1N2D1-E-K0KK-02151033,5.12,새가 한곳에 모여있었다,제가 한 곳에 모여 있었다,0.25,1.6666666666666667,3.678882360458374,0.7185317110270262,21.427777777777777,521.40234375,84.6
011_K00013596-BMG23-L1N2D1-E-K0KK-02151064,6.656,그물놀이와 뜀동산에서 놀았다,그 물 놀이가 팀동산에서 놀았더,0.3333333333333333,1.6666666666666667,3.740387201309204,0.5619572117351569,21.766666666666666,521.4765625,84.5
011_K00013596-BMG23-L1N2D1-E-K0KK-02164594,6.144,이번에는 우리가 압도적으로 이겼다,이번에는 우리가 압도적으로 이겼다,0.0,0.0,3.845288038253784,0.6258606833095351,21.394444444444446,521.4765625,84.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02164695,5.632,부산대표 선발을 한다고 해서 기대를 했다,부산대표 선발을 한다고 해서 이 자리를 했다,0.18181818181818182,0.3333333333333333,4.252417325973511,0.7550456899810921,20.905555555555555,521.6953125,85.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02164775,5.632,아침 일찍 경주월드에 놀러갔다,아침 일찍 경주열도에 놀러갔다,0.125,0.25,838.5260791778564,148.88602258129555,0.11666666666666667,494.84765625,84.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02164920,6.656,빵이 너무 딱딱해서 이건 먹는거가 아닌가 했다,형이 너무 딱딱해서 이거 먹는 거 아닌가,0.28,0.7142857142857143,4.394160270690918,0.6601803291302462,14.77222222222222,494.84765625,87.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02165088,7.68,처음에 해봤는데 잘 돼서 너무 재밌었다,처음에 해봤는데 잘 돼서 너무 재미있었다,0.09523809523809523,0.16666666666666666,3.205044984817505,0.41732356573144597,19.97222222222222,494.875,89.3
011_K00013596-BMG23-L1N2D1-E-K0KK-02165452,6.656,흙으로 그릇을 만든다는 것을 알았다,흙으로 그릇을 만든다는 것을 알았다,0.0,0.0,2.438833713531494,0.36641131513393843,21.483333333333334,494.875,88.1
011_K00013596-BMG23-L1N2D1-E-K0KK-02165502,4.096,요술램프는 세상에 없다,요슬램프는 세상이 없다,0.16666666666666666,0.6666666666666666,2.551804304122925,0.6229990976862609,21.98888888888889,494.875,88.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02165591,5.12,나쁜 말을 하면 안 될 것 같다,나쁜 말을 하면 안 될 것 같다,0.0,0.0,2.522399663925171,0.49265618436038494,21.744444444444444,494.875,88.0
011_K00013596-BMG23-L1N2D1-E-K0KK-02165702,4.096,며느리가 아주 힘이 셌다,며느리가 아주 힘이 쐈다,0.07692307692307693,0.25,2.441298246383667,0.5960200796835124,22.116666666666667,494.875,87.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02165928,7.168,왕따는 정말 나쁜행동이라서 하면 안 된다,몽다는 정말 나쁜 행동이라서 하면 안 된다,0.13636363636363635,0.5,2.516667604446411,0.3510976010667426,21.87777777777778,496.78515625,87.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02166087,7.168,힘들어도 끝까지 노력하면 원하는 것을 얻을 수 있다,힘들어도 끝까지 노력하면 원하는 것을 얻을 수 있다,0.0,0.0,2.548189163208008,0.3554951399564743,21.572222222222223,496.796875,85.5
011_K00013596-BMG23-L1N2D1-E-K0KK-02166726,6.144,거인의 정원이 어떨지 궁금하다,거인의 병원이 어떨지 궁금하다,0.0625,0.25,2.593914031982422,0.4221865286429723,21.26111111111111,496.796875,87.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02167259,6.656,티라노사우르스말고도 멋진 공룡이 많다,일어나서 어릴수 말고도 멋진 공룡이 많다,0.45,0.75,2.351449728012085,0.3532827115402772,21.561111111111114,496.85546875,87.5
011_K00013596-BMG23-L1N2D1-E-K0KK-02221682,5.12,우리는 다양한 풍습이 있다,우리는 다양한 풍습이 있다,0.0,0.0,2.1027419567108154,0.41069178842008114,22.061111111111114,496.85546875,87.4
011_K00013596-BMG23-L1N2D1-E-K0KK-02222107,6.144,자폐를 가진 친구는 얼마나 힘들까,자 페르가 된 친구는 얼마나 힘들까,0.2777777777777778,0.6,2.017245054244995,0.328327645547688,22.12777777777778,496.85546875,87.0
