id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00013585-BFG23-L1N2D2-E-K0KK-01806557,7.168,오늘 병원에 사람이 어마무시하게 많았었다,오늘 병원의 사람이 어마무시하게 많았었다,0.045454545454545456,0.2,2.5322420597076416,0.3532703766333205,21.950000000000003,552.72265625,71.5
011_K00013585-BFG23-L1N2D2-E-K0KK-01806601,6.144,엄마는 내가 감당이 안 된다고 하셨다,엄마는 내가 감당이 안 된다고 하셨다,0.0,0.0,2.7094621658325195,0.44099319105346996,21.961111111111112,554.6328125,73.1
011_K00013585-BFG23-L1N2D2-E-K0KK-01806605,8.192,엄마와 아빠는 자꾸 이럴 거면 영어 학원에 가라고 권유하신다,엄마와 아빠는 자꾸 일할 거면 영화관에 가라고 권유하신다,0.18181818181818182,0.3333333333333333,3.5171892642974854,0.42934439261443913,21.51111111111111,537.78515625,73.7
011_K00013585-BFG23-L1N2D2-E-K0KK-01806822,6.144,고기를 먹을 때 콜라도 많이 먹을 수 있다,고기를 먹을 때 콜라도 많이 먹을 수 있다,0.0,0.0,2.526730537414551,0.4112517150739829,21.711111111111112,553.95703125,73.7
011_K00013585-BFG23-L1N2D2-E-K0KK-01806859,7.168,엄마는 불을 피우고 보는 것을 좋아한다,엄마는 불을 피우고 보는 것을 좋아한다,0.0,0.0,2.3816914558410645,0.33226722319211277,22.155555555555555,554.578125,73.8
011_K00013585-BFG23-L1N2D2-E-K0KK-01806870,7.168,하지만 나는 계속 가족들과 캠핑하러 다니고 싶다,하지만 나는 계속 가족들과 캠핑하러 다니고 싶다,0.0,0.0,2.521898031234741,0.3518272923039538,21.744444444444444,536.3203125,72.4
011_K00013585-BFG23-L1N2D2-E-K0KK-01806894,6.144,요즘은 아빠가 다이어트를 하셔서 닭가슴살만 드십니다,요즘은 아빠가 다이어트를 하셔서 닭가슴쓰 말 드십니다,0.10714285714285714,0.3333333333333333,2.54934024810791,0.41493168100714684,21.75,538.04296875,72.3
011_K00013585-BFG23-L1N2D2-E-K0KK-01806908,7.168,제 키가 작은 것은 아마 아빠를 닮았나 봅니다,제 키가 작은 것은 아마 아빠를 닮았나 봅니다,0.0,0.0,2.533992052078247,0.35351451619395186,21.811111111111114,552.5859375,72.5
011_K00013585-BFG23-L1N2D2-E-K0KK-01852256,6.144,가끔은 끊임없이 말을 해서 엄마에게 혼나기도 합니다,가끔은 끊임없이 말을 해서 엄마이 혼나기도 합니다,0.07142857142857142,0.14285714285714285,2.4287335872650146,0.3953016906355818,21.799999999999997,536.25,72.1
011_K00013585-BFG23-L1N2D2-E-K0KK-01852472,6.144,그때마다 동생은 나를 반갑게 맞이합니다,그때마다 동생은 나를 반갑게 맞이합니다,0.0,0.0,2.308007001876831,0.3756521812950571,21.85,554.61328125,72.0
011_K00013585-BFG23-L1N2D2-E-K0KK-01852637,6.144,예전에는 엄마가 조금씩 살을 찢어주시면 받아먹었다,예전에는 엄마가 조금씩 탈을 찢어 주시면 받아 먹었다,0.1111111111111111,0.8333333333333334,2.3829944133758545,0.38785716363539297,21.927777777777777,536.26171875,71.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01852805,5.12,그런데 저 멀리서 익숙한 얼굴이 보였다,그런데 저 멀리서 익숙한 얼굴이 보였다,0.0,0.0,2.369237184524536,0.46274163760244846,22.116666666666667,536.171875,71.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01852812,5.12,엄마가 우산을 들고 걸어오시고 계셨다,엄마가 우산을 돌고 걸어오시고 계셨다,0.05,0.2,2.376502752304077,0.46416069380939007,21.783333333333335,536.1796875,71.9
011_K00013585-BFG23-L1N2D2-E-K0KK-01852826,5.12,나는 깜빡했다고 거짓말을 하였다,나는 깜빡했다고 거짓말을 하였다,0.0,0.0,2.298053026199341,0.44883848167955875,22.37777777777778,552.421875,71.8
011_K00013585-BFG23-L1N2D2-E-K0KK-01854304,7.168,핸드폰에 금이 가 있긴 하지만 더 바꿔 줄 수 없다고 하였다,핸드폰은 금위가 있긴 하지만 더 바꿔 줄 수 없다고 했다,0.15151515151515152,0.36363636363636365,2.4359230995178223,0.3398330216961247,21.866666666666667,537.3828125,71.7
011_K00013595-BMG20-L1N2D2-E-K0KK-03826812,7.168,삐약삐약 병아리 접고,시약 미약 병아리 접고,0.2727272727272727,0.6666666666666666,2.2530837059020996,0.3143252937921456,21.805555555555557,552.52734375,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-03827118,6.144,동생 줄 장난감,동생줄 장난감,0.125,0.6666666666666666,2.1545650959014893,0.35067791274438304,21.66111111111111,554.43359375,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-03827662,6.144,아니 나는 더 많이 먹을래,아니 나는 더 많이 먹을래,0.0,0.0,2.228137969970703,0.36265266438325244,21.76111111111111,554.4453125,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04089767,6.144,매일 밤마다 어김없이 나타나,내일 밤마다 어김없이 나타나,0.06666666666666667,0.25,2.304399013519287,0.3750649436066548,22.072222222222223,554.54296875,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04091416,6.144,만약 집을 잃어버리면,만약 집을 잃어버리면,0.0,0.0,2.2301506996154785,0.36298025709887344,21.799999999999997,554.55078125,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04091776,5.12,영원히 내 곁에,영원히 내 곁에,0.0,0.0,2.2328081130981445,0.43609533458948135,21.833333333333332,554.56640625,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04092039,6.144,언제나 나를 반겨주는,언제나 나를 반겨주는,0.0,0.0,2.3352198600769043,0.380081357434392,21.672222222222224,554.578125,71.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04092207,6.144,마음 넓은 바다,마음 넓은 바다,0.0,0.0,2.199577569961548,0.3580041617775957,21.827777777777776,554.5859375,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04092702,7.168,비바람이 오는 날에는,비바람이 오는 날에는,0.0,0.0,2.2166380882263184,0.30924080471907345,22.022222222222222,554.59375,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04093083,6.144,내가 어른이 되어도,내가 어른이 되어도,0.0,0.0,2.1884424686431885,0.356191808047394,22.033333333333335,554.6015625,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04093426,8.192,나풀나풀 어여쁜 나비,나플 나플 어여쁜 나비,0.2727272727272727,0.6666666666666666,2.3460848331451416,0.2863873087335378,21.822222222222223,554.8984375,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04104804,7.168,입안이 새콤달콤한 잔치,이번이 새콤 달콤한 잔치,0.25,1.0,2.2976956367492676,0.32054905646613663,21.844444444444445,554.90234375,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04105770,6.144,하나 뜯어서 입에 넣으면,하나 뜯어서 입에 넣으면,0.0,0.0,2.2765467166900635,0.3705316921696067,21.700000000000003,554.9140625,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04106257,8.192,까만 씨와 만나면 인사도 하고,까만 시원 남나면 인사도 하고,0.1875,0.4,2.2879385948181152,0.2792893792502582,21.805555555555557,554.921875,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04107203,7.168,언제나 물기가 촉촉하구나,언제나 물기가 촉촉하구나,0.0,0.0,2.281057596206665,0.3182279012565102,22.333333333333332,554.9296875,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04107431,7.168,아하 그 안에는 내가 있구나,아하 그 아래는 내가 있구나,0.13333333333333333,0.2,2.325216054916382,0.32438840051846846,22.005555555555556,554.9375,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04108251,6.144,공기도 맑아서,공기도 맑아서,0.0,0.0,2.141852378845215,0.34860878561933833,22.01111111111111,554.94140625,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04108692,6.144,대왕고구마도 나오고,대왕 고구마도 나오고,0.1,1.0,2.290745258331299,0.37284265272319317,21.62777777777778,555.01171875,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04108878,6.144,아빠 입에 쏙,아빠 입에 쏘,0.14285714285714285,0.3333333333333333,2.209810495376587,0.35966967698186636,21.75,555.01171875,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04109163,6.144,꼬맹이 땅콩은,꼬맹이 땅콩은,0.0,0.0,2.255722761154175,0.3671423764899373,21.883333333333333,555.01171875,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04109342,6.144,밤송이 떨어져,밤송이 떨어져,0.0,0.0,2.194957733154297,0.3572522352139155,21.905555555555555,555.015625,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04109765,6.144,할머니가 무서워 하시는,할머니가 무서워하시는,0.08333333333333333,0.6666666666666666,2.2255544662475586,0.36223217224081355,21.833333333333332,555.01953125,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04109955,7.168,그래도 조심해야지,그래도 조심해야지,0.0,0.0,2.163942813873291,0.3018893434533051,21.822222222222223,555.0234375,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04110102,7.168,수탉이 배로 싸우는지는,수탁이 배로 싸우는 지는,0.16666666666666666,1.0,2.2769265174865723,0.31765157889042583,22.105555555555554,555.03515625,71.6
011_K00013595-BMG20-L1N2D2-E-K0KK-04110133,5.12,처음 알았어,처음 알았어,0.0,0.0,2.204498291015625,0.43056607246398926,21.450000000000003,555.03515625,71.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04110261,7.168,냠냠 맛있는 계란후라이,념념맛있는 계란후라이,0.25,0.6666666666666666,2.41286039352417,0.33661556829299244,21.894444444444446,555.0390625,72.0
011_K00013595-BMG20-L1N2D2-E-K0KK-04235573,5.12,여왕개미인가봐,여왕 개미인가 봐,0.2857142857142857,3.0,2.6609532833099365,0.519717438146472,21.87222222222222,555.1015625,71.9
011_K00013595-BMG20-L1N2D2-E-K0KK-04237622,7.168,이 가을이 지나도,이 가을이 지나도,0.0,0.0,2.173353433609009,0.30320220892982824,21.66111111111111,555.1015625,72.0
011_K00013595-BMG20-L1N2D2-E-K0KK-04238313,6.144,앗 네잎클로버 발견,아 데이클로버 발견,0.3,0.6666666666666666,2.303098440170288,0.37485326174646616,21.700000000000003,555.11328125,71.9
011_K00013595-BMG20-L1N2D2-E-K0KK-04238611,6.144,길게 뻗은 소나무는,길게 뻗은 소나무는,0.0,0.0,2.2223167419433594,0.3617051988840103,22.11111111111111,555.11328125,71.9
011_K00013595-BMG20-L1N2D2-E-K0KK-04239389,5.12,흰 구름은 둥실둥실,빈 구름은 동실동실,0.3,0.6666666666666666,2.1991593837738037,0.42952331714332104,22.061111111111114,555.11328125,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04243057,6.144,아빠 선물로 주고,아빠 선물을 주고,0.1111111111111111,0.3333333333333333,2.2263195514678955,0.36235669783006114,21.83888888888889,555.11328125,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04245939,6.144,함께 먹는 떡볶이,함께 먹는 떡볶이,0.0,0.0,2.187751293182373,0.35607931204140186,21.866666666666667,555.1171875,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04246702,6.144,오늘 몸이 이상해,오늘 몸이 이상해,0.0,0.0,2.1506307125091553,0.3500375508641203,22.1,555.1171875,71.7
011_K00013595-BMG20-L1N2D2-E-K0KK-04248260,6.144,열이 떨어졌구나,열이 떨어졌구나,0.0,0.0,2.1146607398986816,0.34418306313455105,22.02777777777778,555.1171875,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04250030,6.144,함박눈 뭉쳐서,한방 눈 뭉쳐서,0.42857142857142855,1.0,2.1995136737823486,0.3579937620088458,22.022222222222222,555.12890625,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04252452,7.168,신나고 즐거운 눈놀이,신하고 즐거운 눈놀이,0.09090909090909091,0.3333333333333333,2.2930400371551514,0.31989955875490395,21.805555555555557,555.13671875,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04254314,6.144,슈크림 한 입 먹고,슈크림 한입 먹고,0.1,0.5,2.1931192874908447,0.356953009031713,22.188888888888886,555.14453125,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04255079,6.144,배배 꼬인 꽈배기 먹으면,베베꼬인 꽈베기 먹으면,0.3076923076923077,0.75,2.333967924118042,0.37987759181608755,22.105555555555554,555.15234375,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04255766,6.144,쑥쑥 키가 커지겠지,쑥쑥 키가 커지겠지,0.0,0.0,2.2611443996429443,0.36802480462938547,21.461111111111112,555.16015625,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04256039,7.168,사람들이 행복해지도록,사람들이 행복해지도록,0.0,0.0,2.187248468399048,0.3051406903458493,22.299999999999997,555.1640625,71.8
011_K00013595-BMG20-L1N2D2-E-K0KK-04256097,7.168,빵공장을 차릴까,빵 공장을 차릴까,0.125,1.0,2.200096607208252,0.30693312042525833,21.672222222222224,555.171875,71.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02150857,5.632,더 열심히 해서 검은띠를 딸거다,더 열심히 해서 검은 띠를 달 거다,0.17647058823529413,0.8,2.311408042907715,0.41040625761855737,22.11111111111111,555.18359375,71.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02150890,6.144,나무의 탄생에 관한 역할놀이를 했다,나무의 탄생에 관한 역할 놀이를 했다,0.05263157894736842,0.4,2.28157377243042,0.3713498978565137,21.616666666666667,555.1953125,71.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02150893,6.144,집에 와서 생각해보니 너무 아쉽고 후회됐다,집에 와서 생각해 보니 너무 쉽고 후회됐다,0.08695652173913043,0.5,2.3416924476623535,0.3811348384867112,22.188888888888886,555.203125,71.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02150896,5.632,다음에 또 하면 잘 할 수 있을 것 같다,다음에 또 오면 자를 수 있을 것 같다,0.18181818181818182,0.3333333333333333,2.2475240230560303,0.39906321432102815,21.844444444444445,553.19921875,71.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02151013,6.144,지금은 절대로 일어날 수 없는 일들이다,지금은 절대로 일어날 수 없는 일이다,0.047619047619047616,0.16666666666666666,2.3625848293304443,0.3845352912321687,21.927777777777777,555.1796875,71.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02151033,5.12,새가 한곳에 모여있었다,제가 한 곳에 모여 있었다,0.25,1.6666666666666667,2.2156572341918945,0.4327455535531044,21.983333333333334,555.19921875,71.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02151064,6.656,그물놀이와 뜀동산에서 놀았다,곤물놀이와 팀동산에서 놀았던,0.2,1.0,2.3449981212615967,0.3523134196606966,22.077777777777776,536.61328125,71.6
011_K00013596-BMG23-L1N2D1-E-K0KK-02164594,6.144,이번에는 우리가 압도적으로 이겼다,이번에는 우리가 압도적으로 이겼다,0.0,0.0,2.2821242809295654,0.3714394988492131,21.62777777777778,554.609375,71.7
011_K00013596-BMG23-L1N2D1-E-K0KK-02164695,5.632,부산대표 선발을 한다고 해서 기대를 했다,부산대표 선발을 한다고 해서 위자를 했다,0.09090909090909091,0.16666666666666666,2.340951919555664,0.41565197435292334,21.772222222222222,555.21875,71.8
011_K00013596-BMG23-L1N2D1-E-K0KK-02164775,5.632,아침 일찍 경주월드에 놀러갔다,어치 멸칫 경쇼월드에 놀러 갔다,0.375,1.25,2.431063413619995,0.4316518845205958,21.866666666666667,537.74609375,71.5
011_K00013596-BMG23-L1N2D1-E-K0KK-02164920,6.656,빵이 너무 딱딱해서 이건 먹는거가 아닌가 했다,빵이 너무 딱딱해서 이건 먹는 거 아닌가 했다,0.08,0.2857142857142857,2.3887815475463867,0.35889145846550286,21.827777777777776,402.6796875,70.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02165088,7.68,처음에 해봤는데 잘 돼서 너무 재밌었다,처음에 해봤는데 잘 돼서 너무 재미있었다,0.09523809523809523,0.16666666666666666,2.4004275798797607,0.3125556744635105,22.044444444444444,420.2265625,69.1
011_K00013596-BMG23-L1N2D1-E-K0KK-02165452,6.656,흙으로 그릇을 만든다는 것을 알았다,흙으로 그릇을 만든다는 것을 알았다,0.0,0.0,2.3803677558898926,0.35762736717095744,21.788888888888888,420.3203125,69.1
011_K00013596-BMG23-L1N2D1-E-K0KK-02165502,4.096,요술램프는 세상에 없다,요슬렘프는 세상이 없다,0.25,0.6666666666666666,2.266493082046509,0.5533430376090109,22.105555555555554,420.35546875,69.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02165591,5.12,나쁜 말을 하면 안 될 것 같다,나쁜 말을 하면 안 될 것 같다,0.0,0.0,2.4888916015625,0.4861116409301758,22.049999999999997,420.37890625,69.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02165702,4.096,며느리가 아주 힘이 셌다,면엘이가 아주 힘 있었다,0.46153846153846156,0.75,2.262568712234497,0.5523849395103753,21.994444444444444,420.39453125,69.2
011_K00013596-BMG23-L1N2D1-E-K0KK-02165928,7.168,왕따는 정말 나쁜행동이라서 하면 안 된다,왕단은 정말 나쁜 행동이라서 하면 안 된다,0.13636363636363635,0.5,2.373399019241333,0.33111035424683777,21.966666666666665,402.78515625,69.0
011_K00013596-BMG23-L1N2D1-E-K0KK-02166087,7.168,힘들어도 끝까지 노력하면 원하는 것을 얻을 수 있다,힘들어도 끝까지 노력하면 원하는 것을 얻을 수 있다,0.0,0.0,2.4591591358184814,0.34307465622467653,21.91111111111111,403.0234375,69.0
011_K00013596-BMG23-L1N2D1-E-K0KK-02166726,6.144,거인의 정원이 어떨지 궁금하다,거인의 병원이 어떨지 궁금하다,0.0625,0.25,2.309278964996338,0.3758592065423727,21.927777777777777,419.87109375,69.1
011_K00013596-BMG23-L1N2D1-E-K0KK-02167259,6.656,티라노사우르스말고도 멋진 공룡이 많다,티라노사우르스 말고도 멋진 생용이 많다,0.15,0.75,2.459059715270996,0.36945007741451263,22.044444444444444,402.9921875,69.0
